index,influence,race,age,gender,file_path
161,-0.05411136522889137,0,-1,-1,crop_part1\11_0_0_20170110225254975.jpg.chip.jpg
162,-0.02041669934988022,0,-1,-1,crop_part1\11_0_0_20170110225327724.jpg.chip.jpg
163,-0.0004190808685962111,0,-1,-1,crop_part1\11_0_0_20170110225435539.jpg.chip.jpg
164,-0.4671093225479126,0,-1,-1,crop_part1\11_0_0_20170110225459361.jpg.chip.jpg
165,1.6960790162556805e-05,0,-1,-1,crop_part1\11_0_0_20170110232511893.jpg.chip.jpg
166,-0.017983317375183105,1,-1,-1,crop_part1\11_0_1_20170103201136230.jpg.chip.jpg
167,-5.530266284942627,2,-1,-1,crop_part1\11_0_2_20170103200847287.jpg.chip.jpg
168,-7.126354217529297,3,-1,-1,crop_part1\11_0_3_20170104013250186.jpg.chip.jpg
169,0.7303891181945801,3,-1,-1,crop_part1\11_0_3_20170104230222352.jpg.chip.jpg
170,-6.599066734313965,4,-1,-1,crop_part1\11_0_4_20170103200621488.jpg.chip.jpg
171,0.024793682619929314,0,-1,-1,crop_part1\11_1_0_20170103200517422.jpg.chip.jpg
172,-0.0005585234612226486,0,-1,-1,crop_part1\11_1_0_20170109203319557.jpg.chip.jpg
173,-1.622610943741165e-05,0,-1,-1,crop_part1\11_1_0_20170109203327397.jpg.chip.jpg
174,-4.4600765249924734e-05,0,-1,-1,crop_part1\11_1_0_20170109203353740.jpg.chip.jpg
175,-1.9415972928982228e-05,0,-1,-1,crop_part1\11_1_0_20170109203400684.jpg.chip.jpg
176,1.566204628034029e-05,0,-1,-1,crop_part1\11_1_0_20170109203422194.jpg.chip.jpg
177,0.0008083077264018357,0,-1,-1,crop_part1\11_1_0_20170109203919852.jpg.chip.jpg
178,1.454872835893184e-05,0,-1,-1,crop_part1\11_1_0_20170109204030951.jpg.chip.jpg
179,-0.09469221532344818,0,-1,-1,crop_part1\11_1_0_20170109204123358.jpg.chip.jpg
180,-6.8825178146362305,0,-1,-1,crop_part1\11_1_0_20170109204523092.jpg.chip.jpg
181,4.6919722080929205e-06,0,-1,-1,crop_part1\11_1_0_20170109204546617.jpg.chip.jpg
182,0.002225311938673258,0,-1,-1,crop_part1\11_1_0_20170109204611305.jpg.chip.jpg
183,0.0020372727885842323,0,-1,-1,crop_part1\11_1_0_20170109204614249.jpg.chip.jpg
184,-0.0003896120470017195,0,-1,-1,crop_part1\11_1_0_20170109204641514.jpg.chip.jpg
185,1.8004868707066635e-06,0,-1,-1,crop_part1\11_1_0_20170109204833458.jpg.chip.jpg
186,-0.0008194491965696216,0,-1,-1,crop_part1\11_1_0_20170109204927071.jpg.chip.jpg
187,-5.205189154366963e-06,0,-1,-1,crop_part1\11_1_0_20170109205013531.jpg.chip.jpg
188,-1.8833035230636597,0,-1,-1,crop_part1\11_1_0_20170109205122664.jpg.chip.jpg
189,8.565013558836654e-06,0,-1,-1,crop_part1\11_1_0_20170109205125500.jpg.chip.jpg
190,-1.137449999077944e-06,0,-1,-1,crop_part1\11_1_0_20170109205136852.jpg.chip.jpg
191,2.365961336181499e-05,0,-1,-1,crop_part1\11_1_0_20170109205211093.jpg.chip.jpg
192,0.015622293576598167,0,-1,-1,crop_part1\11_1_0_20170109205214234.jpg.chip.jpg
193,-0.012657005339860916,0,-1,-1,crop_part1\11_1_0_20170109205216790.jpg.chip.jpg
194,-0.0046006483025848866,0,-1,-1,crop_part1\11_1_0_20170109205247087.jpg.chip.jpg
195,2.645920515060425,0,-1,-1,crop_part1\11_1_0_20170109205438571.jpg.chip.jpg
196,-0.02219029888510704,0,-1,-1,crop_part1\11_1_0_20170109205441860.jpg.chip.jpg
197,0.07866770029067993,0,-1,-1,crop_part1\11_1_0_20170110224810583.jpg.chip.jpg
198,-0.16242492198944092,1,-1,-1,crop_part1\11_1_1_20170109203712835.jpg.chip.jpg
199,-1.9047824025619775e-05,2,-1,-1,crop_part1\11_1_2_20170104005111615.jpg.chip.jpg
200,-0.034687407314777374,3,-1,-1,crop_part1\11_1_3_20170104222911112.jpg.chip.jpg
201,-10.347063064575195,3,-1,-1,crop_part1\11_1_3_20170104223632543.jpg.chip.jpg
202,-0.6755614280700684,4,-1,-1,crop_part1\11_1_4_20161223225953124.jpg.chip.jpg
203,2.192457437515259,4,-1,-1,crop_part1\11_1_4_20170103201747167.jpg.chip.jpg
204,-0.0005105455638840795,4,-1,-1,crop_part1\11_1_4_20170103212554964.jpg.chip.jpg
205,-13.466592788696289,4,-1,-1,crop_part1\11_1_4_20170103233340363.jpg.chip.jpg
206,-0.7127764225006104,4,-1,-1,crop_part1\11_1_4_20170104005813063.jpg.chip.jpg
207,-0.0062769390642642975,4,-1,-1,crop_part1\11_1_4_20170109201611941.jpg.chip.jpg
208,1.6946810887930042e-07,0,-1,-1,crop_part1\12_0_0_20170103200900511.jpg.chip.jpg
209,-0.001028313534334302,0,-1,-1,crop_part1\12_0_0_20170103201859385.jpg.chip.jpg
210,0.7102874517440796,0,-1,-1,crop_part1\12_0_0_20170104013257914.jpg.chip.jpg
211,-1.73634934425354,0,-1,-1,crop_part1\12_0_0_20170109213205384.jpg.chip.jpg
212,0.010358442552387714,0,-1,-1,crop_part1\12_0_0_20170110215606404.jpg.chip.jpg
213,-2.3871336907177465e-08,0,-1,-1,crop_part1\12_0_0_20170110215739155.jpg.chip.jpg
214,-0.0004370381939224899,0,-1,-1,crop_part1\12_0_0_20170110220108459.jpg.chip.jpg
215,0.002514828462153673,0,-1,-1,crop_part1\12_0_0_20170110221819113.jpg.chip.jpg
216,0.0028822135645896196,0,-1,-1,crop_part1\12_0_0_20170110224603045.jpg.chip.jpg
217,0.009834688156843185,0,-1,-1,crop_part1\12_0_0_20170110224804208.jpg.chip.jpg
218,0.00015969647211022675,0,-1,-1,crop_part1\12_0_0_20170110224833703.jpg.chip.jpg
219,-0.0001943428796948865,0,-1,-1,crop_part1\12_0_0_20170110224843637.jpg.chip.jpg
220,0.0001247468317160383,0,-1,-1,crop_part1\12_0_0_20170110225028524.jpg.chip.jpg
221,-7.007909774780273,0,-1,-1,crop_part1\12_0_0_20170110225257257.jpg.chip.jpg
222,-4.949756622314453,0,-1,-1,crop_part1\12_0_0_20170110225330874.jpg.chip.jpg
223,1.391964906360954e-05,0,-1,-1,crop_part1\12_0_0_20170110225348936.jpg.chip.jpg
224,-0.00030797423096373677,0,-1,-1,crop_part1\12_0_0_20170110225540554.jpg.chip.jpg
225,7.240940570831299,0,-1,-1,crop_part1\12_0_0_20170110225553717.jpg.chip.jpg
226,-0.00018677624757401645,0,-1,-1,crop_part1\12_0_0_20170110232735095.jpg.chip.jpg
227,-14.058228492736816,1,-1,-1,crop_part1\12_0_1_20170110224244673.jpg.chip.jpg
228,-0.2142696976661682,1,-1,-1,crop_part1\12_0_1_20170110225335956.jpg.chip.jpg
229,-0.3346043527126312,2,-1,-1,crop_part1\12_0_2_20161219212833549.jpg.chip.jpg
230,4.982882976531982,2,-1,-1,crop_part1\12_0_2_20170104012525810.jpg.chip.jpg
231,-0.03583810478448868,2,-1,-1,crop_part1\12_0_2_20170104013228314.jpg.chip.jpg
232,0.8499840497970581,2,-1,-1,crop_part1\12_0_2_20170105000510274.jpg.chip.jpg
233,0.00702541833743453,3,-1,-1,crop_part1\12_0_3_20170104013451506.jpg.chip.jpg
234,-1.423622965812683,3,-1,-1,crop_part1\12_0_3_20170104225715968.jpg.chip.jpg
235,-5.267175197601318,3,-1,-1,crop_part1\12_0_3_20170104225802393.jpg.chip.jpg
236,2.5947105314116925e-05,3,-1,-1,crop_part1\12_0_3_20170104230255729.jpg.chip.jpg
237,-7.230737686157227,4,-1,-1,crop_part1\12_0_4_20170103200538198.jpg.chip.jpg
238,-5.989617347717285,4,-1,-1,crop_part1\12_0_4_20170103200555927.jpg.chip.jpg
239,1.7827898263931274,4,-1,-1,crop_part1\12_0_4_20170103200626630.jpg.chip.jpg
240,1.801780343055725,4,-1,-1,crop_part1\12_0_4_20170103200908168.jpg.chip.jpg
241,-7.107364177703857,4,-1,-1,crop_part1\12_0_4_20170103201607807.jpg.chip.jpg
242,-9.531035423278809,4,-1,-1,crop_part1\12_0_4_20170103201824880.jpg.chip.jpg
243,-9.09035873413086,4,-1,-1,crop_part1\12_0_4_20170103205745050.jpg.chip.jpg
244,-0.00012207464897073805,0,-1,-1,crop_part1\12_1_0_20170102234319611.jpg.chip.jpg
245,0.0006419926066882908,0,-1,-1,crop_part1\12_1_0_20170102234723371.jpg.chip.jpg
246,2.0526747703552246,0,-1,-1,crop_part1\12_1_0_20170103175441790.jpg.chip.jpg
247,-0.4060675799846649,0,-1,-1,crop_part1\12_1_0_20170103200659679.jpg.chip.jpg
248,0.00464230589568615,0,-1,-1,crop_part1\12_1_0_20170103200711205.jpg.chip.jpg
249,2.5836341592366807e-05,0,-1,-1,crop_part1\12_1_0_20170103200742207.jpg.chip.jpg
250,3.1795941595191834e-06,0,-1,-1,crop_part1\12_1_0_20170103200944175.jpg.chip.jpg
251,0.045082367956638336,0,-1,-1,crop_part1\12_1_0_20170104005520631.jpg.chip.jpg
252,4.7820820808410645,0,-1,-1,crop_part1\12_1_0_20170104005712405.jpg.chip.jpg
253,-0.017966758459806442,0,-1,-1,crop_part1\12_1_0_20170104012017177.jpg.chip.jpg
254,-0.7683228254318237,0,-1,-1,crop_part1\12_1_0_20170104013219930.jpg.chip.jpg
255,11.632875442504883,0,-1,-1,crop_part1\12_1_0_20170104013410523.jpg.chip.jpg
256,1.471322957513621e-05,0,-1,-1,crop_part1\12_1_0_20170109193530060.jpg.chip.jpg
257,0.0008081700070761144,0,-1,-1,crop_part1\12_1_0_20170109200852145.jpg.chip.jpg
258,0.0006294415798038244,0,-1,-1,crop_part1\12_1_0_20170109200904988.jpg.chip.jpg
259,0.009383605793118477,0,-1,-1,crop_part1\12_1_0_20170109200926532.jpg.chip.jpg
260,0.0002466525766067207,0,-1,-1,crop_part1\12_1_0_20170109201114375.jpg.chip.jpg
261,-6.276750355027616e-06,0,-1,-1,crop_part1\12_1_0_20170109201553786.jpg.chip.jpg
262,9.408519744873047,0,-1,-1,crop_part1\12_1_0_20170109201611941.jpg.chip.jpg
263,0.00186637369915843,0,-1,-1,crop_part1\12_1_0_20170109203240213.jpg.chip.jpg
264,9.971836334443651e-07,0,-1,-1,crop_part1\12_1_0_20170109203306886.jpg.chip.jpg
265,1.5618437828379683e-05,0,-1,-1,crop_part1\12_1_0_20170109203310061.jpg.chip.jpg
266,0.18238934874534607,0,-1,-1,crop_part1\12_1_0_20170109203338340.jpg.chip.jpg
267,0.007834980264306068,0,-1,-1,crop_part1\12_1_0_20170109203424756.jpg.chip.jpg
268,-0.00013959337957203388,0,-1,-1,crop_part1\12_1_0_20170109203536309.jpg.chip.jpg
269,9.40697209443897e-05,0,-1,-1,crop_part1\12_1_0_20170109203606169.jpg.chip.jpg
270,-2.409051376162097e-06,0,-1,-1,crop_part1\12_1_0_20170109203628860.jpg.chip.jpg
271,-0.0008344330126419663,0,-1,-1,crop_part1\12_1_0_20170109203631496.jpg.chip.jpg
272,0.0005402886308729649,0,-1,-1,crop_part1\12_1_0_20170109203700059.jpg.chip.jpg
273,-0.00014119496336206794,0,-1,-1,crop_part1\12_1_0_20170109203709140.jpg.chip.jpg
274,5.553935989155434e-05,0,-1,-1,crop_part1\12_1_0_20170109204113685.jpg.chip.jpg
275,5.725017547607422,0,-1,-1,crop_part1\12_1_0_20170109204206273.jpg.chip.jpg
276,1.8451484441757202,0,-1,-1,crop_part1\12_1_0_20170109204241570.jpg.chip.jpg
277,-9.65779836406e-05,0,-1,-1,crop_part1\12_1_0_20170109204428993.jpg.chip.jpg
278,-0.006201207637786865,0,-1,-1,crop_part1\12_1_0_20170109204431716.jpg.chip.jpg
