file_path,influence,race,weight
crop_part1\10_0_0_20170110220541850.jpg.chip.jpg,-0.0006932815886102,Caucasian,0.5378120416369432
crop_part1\10_0_0_20170110220546177.jpg.chip.jpg,1.4011133316671476e-05,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110220548521.jpg.chip.jpg,0.0469438359141349,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110220557169.jpg.chip.jpg,-0.0001248301850864,Caucasian,0.5379649546477809
crop_part1\10_0_0_20170110220644705.jpg.chip.jpg,6.207855039974675e-05,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110220654150.jpg.chip.jpg,-0.0007569852168671,Caucasian,0.5377949054076407
crop_part1\10_0_0_20170110221714752.jpg.chip.jpg,-8.323149681091309,Caucasian,0.053799853387606095
crop_part1\10_0_0_20170110221719390.jpg.chip.jpg,2.695748844416812e-05,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110221811823.jpg.chip.jpg,0.003496661549434,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110224223937.jpg.chip.jpg,-3.365829979884438e-05,Caucasian,0.5379894798180886
crop_part1\10_0_0_20170110224238891.jpg.chip.jpg,-4.2868156015174463e-05,Caucasian,0.5379870023735178
crop_part1\10_0_0_20170110224253445.jpg.chip.jpg,-8.558790432289243e-05,Caucasian,0.5379755107925394
crop_part1\10_0_0_20170110224255796.jpg.chip.jpg,-2.5041831719363472e-08,Caucasian,0.5379985271398265
crop_part1\10_0_0_20170110224402264.jpg.chip.jpg,-0.0015288536669686,Caucasian,0.5375872733603908
crop_part1\10_0_0_20170110224406532.jpg.chip.jpg,-0.0001807608641684,Caucasian,0.5379499093361085
crop_part1\10_0_0_20170110224416035.jpg.chip.jpg,-0.0026674470864236,Caucasian,0.537280992565217
crop_part1\10_0_0_20170110224500062.jpg.chip.jpg,0.7439879775047302,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110224524253.jpg.chip.jpg,0.1470813900232315,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110224549512.jpg.chip.jpg,-0.0454759635031223,Caucasian,0.5257655330304204
crop_part1\10_0_0_20170110224725285.jpg.chip.jpg,-0.0395255386829376,Caucasian,0.52736619294502
crop_part1\10_0_0_20170110224757882.jpg.chip.jpg,0.021968213841319,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225013755.jpg.chip.jpg,-0.0399385280907154,Caucasian,0.5272550990970746
crop_part1\10_0_0_20170110225035898.jpg.chip.jpg,0.0036635270807892,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225227587.jpg.chip.jpg,1.5533430996583775e-05,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225243501.jpg.chip.jpg,0.0395410433411598,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225246490.jpg.chip.jpg,0.0004446278908289,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225252799.jpg.chip.jpg,8.544607162475586,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225402690.jpg.chip.jpg,0.0012576939770951,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225414790.jpg.chip.jpg,2.2407588958740234,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225417177.jpg.chip.jpg,-0.0002967379405163,Caucasian,0.5379187115875893
crop_part1\10_0_0_20170110225421531.jpg.chip.jpg,-2.019500732421875,Caucasian,0.053799853387606095
crop_part1\10_0_0_20170110225442428.jpg.chip.jpg,-8.577035828238877e-07,Caucasian,0.5379983031544259
crop_part1\10_0_0_20170110225444491.jpg.chip.jpg,-0.0043269768357276,Caucasian,0.5368345802791924
crop_part1\10_0_0_20170110225451638.jpg.chip.jpg,-0.0406713411211967,Caucasian,0.5270579729290724
crop_part1\10_0_0_20170110225502403.jpg.chip.jpg,0.0002268981916131,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225505288.jpg.chip.jpg,-0.2189120501279831,Caucasian,0.4791113528677321
crop_part1\10_0_0_20170110225518663.jpg.chip.jpg,2.3254330158233643,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225528484.jpg.chip.jpg,8.128584886435419e-05,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225537307.jpg.chip.jpg,2.0025456251460128e-05,Caucasian,0.5379985338760609
crop_part1\10_0_0_20170110225546130.jpg.chip.jpg,-16.87763214111328,Caucasian,0.053799853387606095
crop_part1\10_0_0_20170110225557604.jpg.chip.jpg,-0.0001669902121648,Caucasian,0.5379536136314028
crop_part1\10_0_0_20170110225601897.jpg.chip.jpg,-7.18312367098406e-05,Caucasian,0.5379792113260428
crop_part1\10_0_1_20170104010841239.jpg.chip.jpg,0.918651819229126,African American,1.5264651976517527
crop_part1\10_0_1_20170110220507258.jpg.chip.jpg,-4.873475551605225,African American,5.379985338760609
crop_part1\10_0_1_20170110220523360.jpg.chip.jpg,3.583515882492065,African American,4.393851115680681
crop_part1\10_0_1_20170110223455893.jpg.chip.jpg,0.243921011686325,African American,0.8004568272136776
crop_part1\10_0_1_20170110223848885.jpg.chip.jpg,5.316083908081055,African American,5.379985338760609
crop_part1\10_0_1_20170110225121326.jpg.chip.jpg,-0.7343688607215881,African American,1.3281772746609561
crop_part1\10_0_1_20170110225339066.jpg.chip.jpg,-8.069724082946777,African American,5.379985338760609
crop_part1\10_0_2_20170110224230094.jpg.chip.jpg,-0.0200615469366312,Asian,0.5595846995544477
crop_part1\10_0_3_20161220215952636.jpg.chip.jpg,0.0038357491139322,Indian,0.5421257886752848
crop_part1\10_0_3_20170104225233504.jpg.chip.jpg,-0.0674940347671508,Indian,0.6106219173762749
crop_part1\10_0_3_20170104225238736.jpg.chip.jpg,0.03255021199584,Indian,0.5730224665382947
crop_part1\10_0_3_20170105175322885.jpg.chip.jpg,0.9393842816352844,Indian,1.5487732664080605
crop_part1\10_0_4_20161221192738446.jpg.chip.jpg,1.395415425300598,Others,0.5379985338760609
crop_part1\10_0_4_20170103200335831.jpg.chip.jpg,1.7236446865354085e-06,Others,0.5379985338760609
crop_part1\10_0_4_20170103200409638.jpg.chip.jpg,-5.013274192810059,Others,0.053799853387606095
crop_part1\10_0_4_20170103200443015.jpg.chip.jpg,-8.410257339477539,Others,0.053799853387606095
crop_part1\10_0_4_20170103200501766.jpg.chip.jpg,-1.5203325748443604,Others,0.12903018574091965
crop_part1\10_0_4_20170103201924664.jpg.chip.jpg,-6.293247222900391,Others,0.053799853387606095
crop_part1\10_0_4_20170103202338152.jpg.chip.jpg,-4.780721187591553,Others,0.053799853387606095
crop_part1\10_0_4_20170103212521420.jpg.chip.jpg,-5.00048303604126,Others,0.053799853387606095
crop_part1\10_0_4_20170103223451479.jpg.chip.jpg,-1.279098629951477,Others,0.1939219400776745
crop_part1\10_0_4_20170104010810728.jpg.chip.jpg,-1.1293953657150269,Others,0.23419200841550988
crop_part1\10_1_0_20161220222001459.jpg.chip.jpg,2.941087404906284e-05,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170103175323250.jpg.chip.jpg,11.6220703125,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170103200654246.jpg.chip.jpg,-0.6922893524169922,Caucasian,0.3517732055668862
crop_part1\10_1_0_20170109201728056.jpg.chip.jpg,-0.0001524767430964,Caucasian,0.5379575177439428
crop_part1\10_1_0_20170109202251032.jpg.chip.jpg,-0.4005336761474609,Caucasian,0.43025526860839947
crop_part1\10_1_0_20170109202346880.jpg.chip.jpg,4.00756607632502e-06,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109203218966.jpg.chip.jpg,0.0427557043731212,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109203245653.jpg.chip.jpg,-2.49526309967041,Caucasian,0.053799853387606095
crop_part1\10_1_0_20170109203357787.jpg.chip.jpg,-0.031117346137762,Caucasian,0.529627990575946
crop_part1\10_1_0_20170109203427416.jpg.chip.jpg,-5.176195554668084e-05,Caucasian,0.5379846099479636
crop_part1\10_1_0_20170109203438428.jpg.chip.jpg,0.0001348124060314,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109203501969.jpg.chip.jpg,-0.0001611034676898,Caucasian,0.5379551971613512
crop_part1\10_1_0_20170109203512075.jpg.chip.jpg,-0.224425658583641,Caucasian,0.47762819623497677
crop_part1\10_1_0_20170109203556029.jpg.chip.jpg,9.45655756368069e-07,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109203608654.jpg.chip.jpg,-0.031306654214859,Caucasian,0.5295770668419815
crop_part1\10_1_0_20170109203642966.jpg.chip.jpg,-6.360997213050723e-05,Caucasian,0.5379814228401879
crop_part1\10_1_0_20170109203653735.jpg.chip.jpg,4.307175913709216e-06,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109203759972.jpg.chip.jpg,-2.498618414392695e-05,Caucasian,0.5379918126108426
crop_part1\10_1_0_20170109203905538.jpg.chip.jpg,-0.0007801331812515,Caucasian,0.5377886786221903
crop_part1\10_1_0_20170109203917216.jpg.chip.jpg,0.0003666677512228,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109203924076.jpg.chip.jpg,0.0268937423825263,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204148144.jpg.chip.jpg,-3.016334267158527e-05,Caucasian,0.5379904199589939
crop_part1\10_1_0_20170109204244904.jpg.chip.jpg,-0.572844386100769,Caucasian,0.383903813945388
crop_part1\10_1_0_20170109204255055.jpg.chip.jpg,0.0013387602521106,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204259563.jpg.chip.jpg,1.2890112884633709e-05,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204338404.jpg.chip.jpg,-0.9323457479476928,Caucasian,0.28719821114534183
crop_part1\10_1_0_20170109204422889.jpg.chip.jpg,4.233239451423287e-06,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204435809.jpg.chip.jpg,-0.0836520493030548,Caucasian,0.5154961939356753
crop_part1\10_1_0_20170109204502951.jpg.chip.jpg,-0.0139138251543045,Caucasian,0.5342557251092491
crop_part1\10_1_0_20170109204617417.jpg.chip.jpg,1.1417976566008292e-05,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204746535.jpg.chip.jpg,0.000285362417344,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204844109.jpg.chip.jpg,0.0005953108775429,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204859493.jpg.chip.jpg,0.1284826546907425,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109204931156.jpg.chip.jpg,-2.9744234097961453e-07,Caucasian,0.5379984538642892
crop_part1\10_1_0_20170109205003280.jpg.chip.jpg,-0.0046845888718962,Caucasian,0.5367383829036148
crop_part1\10_1_0_20170109205134282.jpg.chip.jpg,-8.554313353670295e-06,Caucasian,0.5379962327720397
crop_part1\10_1_0_20170109205141310.jpg.chip.jpg,0.0074755735695362,Caucasian,0.5379985338760609
crop_part1\10_1_0_20170109205208368.jpg.chip.jpg,-0.0006208330160006,Caucasian,0.5378315302498659
crop_part1\10_1_0_20170110220649364.jpg.chip.jpg,0.0029792736750096,Caucasian,0.5379985338760609
crop_part1\10_1_1_20170109202938302.jpg.chip.jpg,-7.632279872894287,African American,5.379985338760609
crop_part1\10_1_1_20170109203348828.jpg.chip.jpg,-4.553359508514404,African American,5.379985338760609
crop_part1\10_1_1_20170109203520178.jpg.chip.jpg,4.033118724822998,African American,4.8776224556817835
crop_part1\10_1_1_20170109203522559.jpg.chip.jpg,3.8579025268554688,African American,4.689090340446047
crop_part1\10_1_1_20170109204636561.jpg.chip.jpg,5.1287617683410645,African American,5.379985338760609
crop_part1\10_1_1_20170110225155603.jpg.chip.jpg,-0.5459673404693604,African American,1.125457791309517
crop_part1\10_1_2_20170103201007646.jpg.chip.jpg,3.1888818740844727,Asian,3.969226079798845
crop_part1\10_1_2_20170104005417671.jpg.chip.jpg,-3.964902877807617,Asian,4.804222404319007
crop_part1\10_1_2_20170109201545634.jpg.chip.jpg,0.0003472352982498,Asian,0.5383721580387977
crop_part1\10_1_2_20170109205037024.jpg.chip.jpg,1.1526601314544678,Asian,1.7782574554358437
crop_part1\10_1_3_20170104221633430.jpg.chip.jpg,1.7816128730773926,Indian,2.4550087611767686
crop_part1\10_1_3_20170104221645430.jpg.chip.jpg,-3.9170660972595215,Indian,4.752750168718554
crop_part1\10_1_3_20170104221711437.jpg.chip.jpg,2.7364063262939453,Indian,3.482363717146702
crop_part1\10_1_3_20170109203848078.jpg.chip.jpg,0.0060057076625525,Indian,0.5444606577107438
crop_part1\10_1_3_20170109205323078.jpg.chip.jpg,-0.2066120356321334,Indian,0.7603124783785333
crop_part1\10_1_4_20161223225854867.jpg.chip.jpg,-3.310741901397705,Others,0.053799853387606095
crop_part1\10_1_4_20161223225900460.jpg.chip.jpg,-3.163794755935669,Others,0.053799853387606095
crop_part1\10_1_4_20170103200950879.jpg.chip.jpg,0.2295944690704345,Others,0.5379985338760609
crop_part1\10_1_4_20170104005649671.jpg.chip.jpg,-0.0578057505190372,Others,0.5224488293616373
crop_part1\110_1_1_20170110155201038.jpg.chip.jpg,-2.9993600845336914,African American,3.765301189967069
crop_part1\110_1_3_20170110155139762.jpg.chip.jpg,-3.9060988426208496,Indian,4.740949434886052
crop_part1\11_0_0_20170103200509559.jpg.chip.jpg,-0.2870999574661255,Caucasian,0.4607688557797334
crop_part1\11_0_0_20170103200824775.jpg.chip.jpg,-0.03267303109169,Caucasian,0.5292095124637528
crop_part1\11_0_0_20170104012556563.jpg.chip.jpg,0.0440909713506698,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110220408722.jpg.chip.jpg,-0.2234190553426742,Caucasian,0.4778989717688943
crop_part1\11_0_0_20170110220453002.jpg.chip.jpg,-4.014530181884766,Caucasian,0.053799853387606095
crop_part1\11_0_0_20170110220500946.jpg.chip.jpg,0.0001623825519345,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110220518578.jpg.chip.jpg,0.0003502290928736,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110220657089.jpg.chip.jpg,1.987718496820889e-05,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110220710576.jpg.chip.jpg,2.4743481844780035e-05,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110224233654.jpg.chip.jpg,-0.0073878988623619,Caucasian,0.5360111944978733
crop_part1\11_0_0_20170110224340941.jpg.chip.jpg,0.0429849326610565,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110224408700.jpg.chip.jpg,3.2507565021514893,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110224505551.jpg.chip.jpg,0.0956392437219619,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110224606036.jpg.chip.jpg,-0.0001263048325199,Caucasian,0.5379645579687024
crop_part1\11_0_0_20170110224742037.jpg.chip.jpg,0.2764538526535034,Caucasian,0.5379985338760609
crop_part1\11_0_0_20170110224755272.jpg.chip.jpg,-0.040656678378582,Caucasian,0.5270619171960871
crop_part1\11_0_0_20170110225254975.jpg.chip.jpg,-0.0541113652288913,Caucasian,0.5234426162964732
crop_part1\11_0_0_20170110225327724.jpg.chip.jpg,-0.0204166993498802,Caucasian,0.532506456717649
crop_part1\11_0_0_20170110225435539.jpg.chip.jpg,-0.0004190808685962,Caucasian,0.5378858014296208
crop_part1\11_0_0_20170110225459361.jpg.chip.jpg,-0.4671093225479126,Caucasian,0.4123464685307524
crop_part1\11_0_0_20170110232511893.jpg.chip.jpg,1.6960790162556805e-05,Caucasian,0.5379985338760609
crop_part1\11_0_1_20170103201136230.jpg.chip.jpg,-0.0179833173751831,African American,0.5573485306402137
crop_part1\11_0_2_20170103200847287.jpg.chip.jpg,-5.530266284942627,Asian,5.379985338760609
crop_part1\11_0_3_20170104013250186.jpg.chip.jpg,-7.126354217529297,Indian,5.379985338760609
crop_part1\11_0_3_20170104230222352.jpg.chip.jpg,0.7303891181945801,Indian,1.323895083371487
crop_part1\11_0_4_20170103200621488.jpg.chip.jpg,-6.599066734313965,Others,0.053799853387606095
crop_part1\11_1_0_20170103200517422.jpg.chip.jpg,0.0247936826199293,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109203319557.jpg.chip.jpg,-0.0005585234612226,Caucasian,0.5378482914744244
crop_part1\11_1_0_20170109203327397.jpg.chip.jpg,-1.622610943741165e-05,Caucasian,0.537994169064517
crop_part1\11_1_0_20170109203353740.jpg.chip.jpg,-4.4600765249924734e-05,Caucasian,0.5379865363029038
crop_part1\11_1_0_20170109203400684.jpg.chip.jpg,-1.9415972928982228e-05,Caucasian,0.5379933109935762
crop_part1\11_1_0_20170109203422194.jpg.chip.jpg,1.566204628034029e-05,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109203919852.jpg.chip.jpg,0.0008083077264018,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109204030951.jpg.chip.jpg,1.454872835893184e-05,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109204123358.jpg.chip.jpg,-0.0946922153234481,Caucasian,0.5125263973693153
crop_part1\11_1_0_20170109204523092.jpg.chip.jpg,-6.882517814636231,Caucasian,0.053799853387606095
crop_part1\11_1_0_20170109204546617.jpg.chip.jpg,4.6919722080929205e-06,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109204611305.jpg.chip.jpg,0.0022253119386732,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109204614249.jpg.chip.jpg,0.0020372727885842,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109204641514.jpg.chip.jpg,-0.0003896120470017,Caucasian,0.5378937285210272
crop_part1\11_1_0_20170109204833458.jpg.chip.jpg,1.8004868707066637e-06,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109204927071.jpg.chip.jpg,-0.0008194491965696,Caucasian,0.5377781026428907
crop_part1\11_1_0_20170109205013531.jpg.chip.jpg,-5.205189154366963e-06,Caucasian,0.5379971336839942
crop_part1\11_1_0_20170109205122664.jpg.chip.jpg,-1.88330352306366,Caucasian,0.053799853387606095
crop_part1\11_1_0_20170109205125500.jpg.chip.jpg,8.565013558836654e-06,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109205136852.jpg.chip.jpg,-1.137449999077944e-06,Caucasian,0.537998227902845
crop_part1\11_1_0_20170109205211093.jpg.chip.jpg,2.365961336181499e-05,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109205214234.jpg.chip.jpg,0.0156222935765981,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109205216790.jpg.chip.jpg,-0.0126570053398609,Caucasian,0.5345938087180077
crop_part1\11_1_0_20170109205247087.jpg.chip.jpg,-0.0046006483025848,Caucasian,0.5367609628552259
crop_part1\11_1_0_20170109205438571.jpg.chip.jpg,2.645920515060425,Caucasian,0.5379985338760609
crop_part1\11_1_0_20170109205441860.jpg.chip.jpg,-0.022190298885107,Caucasian,0.5320293597428314
crop_part1\11_1_0_20170110224810583.jpg.chip.jpg,0.0786677002906799,Caucasian,0.5379985338760609
crop_part1\11_1_1_20170109203712835.jpg.chip.jpg,-0.1624249219894409,African American,0.7127672736665664
crop_part1\11_1_2_20170104005111615.jpg.chip.jpg,-1.904782402561977e-05,Asian,0.5380190292788596
crop_part1\11_1_3_20170104222911112.jpg.chip.jpg,-0.0346874073147773,Indian,0.5753220824346847
crop_part1\11_1_3_20170104223632543.jpg.chip.jpg,-10.347063064575195,Indian,5.379985338760609
crop_part1\11_1_4_20161223225953124.jpg.chip.jpg,-0.6755614280700684,Others,0.35627300495360353
crop_part1\11_1_4_20170103201747167.jpg.chip.jpg,2.192457437515259,Others,0.5379985338760609
crop_part1\11_1_4_20170103212554964.jpg.chip.jpg,-0.000510545563884,Others,0.5378611974936377
crop_part1\11_1_4_20170103233340363.jpg.chip.jpg,-13.466592788696287,Others,0.053799853387606095
crop_part1\11_1_4_20170104005813063.jpg.chip.jpg,-0.7127764225006104,Others,0.3462621987326849
crop_part1\11_1_4_20170109201611941.jpg.chip.jpg,-0.0062769390642642,Others,0.5363100418691591
crop_part1\12_0_0_20170103200900511.jpg.chip.jpg,1.6946810887930044e-07,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170103201859385.jpg.chip.jpg,-0.0010283135343343,Caucasian,0.5377219182891425
crop_part1\12_0_0_20170104013257914.jpg.chip.jpg,0.7102874517440796,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170109213205384.jpg.chip.jpg,-1.73634934425354,Caucasian,0.07092183312352876
crop_part1\12_0_0_20170110215606404.jpg.chip.jpg,0.0103584425523877,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110215739155.jpg.chip.jpg,-2.3871336907177465e-08,Caucasian,0.5379985274546888
crop_part1\12_0_0_20170110220108459.jpg.chip.jpg,-0.0004370381939224,Caucasian,0.5378809709222718
crop_part1\12_0_0_20170110221819113.jpg.chip.jpg,0.0025148284621536,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110224603045.jpg.chip.jpg,0.0028822135645896,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110224804208.jpg.chip.jpg,0.0098346881568431,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110224833703.jpg.chip.jpg,0.0001596964721102,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110224843637.jpg.chip.jpg,-0.0001943428796948,Caucasian,0.5379462557838883
crop_part1\12_0_0_20170110225028524.jpg.chip.jpg,0.000124746831716,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110225257257.jpg.chip.jpg,-7.007909774780273,Caucasian,0.053799853387606095
crop_part1\12_0_0_20170110225330874.jpg.chip.jpg,-4.949756622314453,Caucasian,0.053799853387606095
crop_part1\12_0_0_20170110225348936.jpg.chip.jpg,1.391964906360954e-05,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110225540554.jpg.chip.jpg,-0.0003079742309637,Caucasian,0.5379156890336959
crop_part1\12_0_0_20170110225553717.jpg.chip.jpg,7.240940570831299,Caucasian,0.5379985338760609
crop_part1\12_0_0_20170110232735095.jpg.chip.jpg,-0.000186776247574,Caucasian,0.5379482912023821
crop_part1\12_0_1_20170110224244673.jpg.chip.jpg,-14.058228492736816,African American,5.379985338760609
crop_part1\12_0_1_20170110225335956.jpg.chip.jpg,-0.2142696976661682,African American,0.7685521002729916
crop_part1\12_0_2_20161219212833549.jpg.chip.jpg,-0.3346043527126312,Asian,0.8980318362519488
crop_part1\12_0_2_20170104012525810.jpg.chip.jpg,4.982882976531982,Asian,5.379985338760609
crop_part1\12_0_2_20170104013228314.jpg.chip.jpg,-0.0358381047844886,Asian,0.5765602295379639
crop_part1\12_0_2_20170105000510274.jpg.chip.jpg,0.8499840497970581,Asian,1.452578879093769
crop_part1\12_0_3_20170104013451506.jpg.chip.jpg,0.0070254183374345,Indian,0.5455578634068725
crop_part1\12_0_3_20170104225715968.jpg.chip.jpg,-1.423622965812683,Indian,2.0698126706750872
crop_part1\12_0_3_20170104225802393.jpg.chip.jpg,-5.267175197601318,Indian,5.379985338760609
crop_part1\12_0_3_20170104230255729.jpg.chip.jpg,2.5947105314116925e-05,Indian,0.5380264528852956
crop_part1\12_0_4_20170103200538198.jpg.chip.jpg,-7.230737686157227,Others,0.053799853387606095
crop_part1\12_0_4_20170103200555927.jpg.chip.jpg,-5.989617347717285,Others,0.053799853387606095
crop_part1\12_0_4_20170103200626630.jpg.chip.jpg,1.7827898263931274,Others,0.5379985338760609
crop_part1\12_0_4_20170103200908168.jpg.chip.jpg,1.801780343055725,Others,0.5379985338760609
crop_part1\12_0_4_20170103201607807.jpg.chip.jpg,-7.107364177703857,Others,0.053799853387606095
crop_part1\12_0_4_20170103201824880.jpg.chip.jpg,-9.531035423278809,Others,0.053799853387606095
crop_part1\12_0_4_20170103205745050.jpg.chip.jpg,-9.09035873413086,Others,0.053799853387606095
crop_part1\12_1_0_20170102234319611.jpg.chip.jpg,-0.0001220746489707,Caucasian,0.5379656958849761
crop_part1\12_1_0_20170102234723371.jpg.chip.jpg,0.0006419926066882,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170103175441790.jpg.chip.jpg,2.0526747703552246,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170103200659679.jpg.chip.jpg,-0.4060675799846649,Caucasian,0.42876665253288604
crop_part1\12_1_0_20170103200711205.jpg.chip.jpg,0.0046423058956861,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170103200742207.jpg.chip.jpg,2.5836341592366807e-05,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170103200944175.jpg.chip.jpg,3.1795941595191834e-06,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170104005520631.jpg.chip.jpg,0.0450823679566383,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170104005712405.jpg.chip.jpg,4.7820820808410645,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170104012017177.jpg.chip.jpg,-0.0179667584598064,Caucasian,0.5331654890211204
crop_part1\12_1_0_20170104013219930.jpg.chip.jpg,-0.7683228254318237,Caucasian,0.331320257063144
crop_part1\12_1_0_20170104013410523.jpg.chip.jpg,11.632875442504885,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170109193530060.jpg.chip.jpg,1.471322957513621e-05,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170109200852145.jpg.chip.jpg,0.0008081700070761,Caucasian,0.5379985338760609
crop_part1\12_1_0_20170109200904988.jpg.chip.jpg,0.0006294415798038,Caucasian,0.5379985338760609
